Bhubaneswar,31.1,88,Clouds,overcast clouds,3.81,False,2026-06-09 20:00,20260609_2000
Bhubaneswar,29.99,92,Clouds,overcast clouds,3.44,False,2026-06-09 22:00,20260609_2200
Bhubaneswar,39.05,33,Clear,clear sky,2.82,False,2026-06-10 10:17,20260610_1017
Bhubaneswar,41.93,25,Clouds,few clouds,1.96,False,2026-06-10 12:00,20260610_1200
Bhubaneswar,42.86,22,Clouds,scattered clouds,1.53,False,2026-06-10 14:00,20260610_1400
Bhubaneswar,41.2,30,Clouds,few clouds,5.58,False,2026-06-10 16:00,20260610_1600
Bhubaneswar,34.79,54,Clouds,scattered clouds,6.36,False,2026-06-10 18:00,20260610_1800
Bhubaneswar,33.83,57,Clouds,broken clouds,5.38,False,2026-06-10 20:00,20260610_2000
Bhubaneswar,32.72,62,Clouds,overcast clouds,4.66,False,2026-06-10 22:00,20260610_2200
Bhubaneswar,38.63,38,Clouds,broken clouds,2.92,False,2026-06-11 10:23,20260611_1023
Bhubaneswar,37.21,62,Clouds,broken clouds,3.42,False,2026-06-11 12:00,20260611_1200
Bhubaneswar,38.88,54,Clouds,scattered clouds,6.16,False,2026-06-11 14:00,20260611_1400
Bhubaneswar,34.99,68,Rain,moderate rain,9.15,True,2026-06-11 16:00,20260611_1600
Bhubaneswar,27.34,78,Clouds,scattered clouds,10.77,False,2026-06-11 18:00,20260611_1800
Bhubaneswar,28.32,83,Clouds,overcast clouds,4.74,False,2026-06-11 20:00,20260611_2000
Bhubaneswar,27.21,84,Clouds,overcast clouds,5.27,False,2026-06-11 22:00,20260611_2200
Bhubaneswar,36.22,46,Clouds,broken clouds,3.36,False,2026-06-12 10:44,20260612_1044
Bhubaneswar,36.66,60,Clouds,overcast clouds,4.37,False,2026-06-12 14:00,20260612_1400
Bhubaneswar,36.18,47,Rain,light rain,6.58,True,2026-06-12 16:00,20260612_1600
Bhubaneswar,32.12,68,Clouds,overcast clouds,6.49,False,2026-06-12 18:00,20260612_1800
Bhubaneswar,28.32,77,Clouds,overcast clouds,4.73,False,2026-06-12 20:00,20260612_2000
Bhubaneswar,27.77,82,Rain,moderate rain,2.17,True,2026-06-12 22:00,20260612_2200
Bhubaneswar,36.56,42,Clouds,scattered clouds,4.3,False,2026-06-13 10:17,20260613_1017
Bhubaneswar,37.43,39,Clouds,broken clouds,3.28,False,2026-06-13 12:00,20260613_1200
Bhubaneswar,38.97,31,Clouds,scattered clouds,2.49,False,2026-06-13 14:00,20260613_1400
Bhubaneswar,39.66,28,Clouds,scattered clouds,2.28,False,2026-06-13 16:00,20260613_1600
Bhubaneswar,33.32,77,Clouds,broken clouds,7.48,False,2026-06-13 18:00,20260613_1800
Bhubaneswar,31.1,87,Clouds,broken clouds,4.54,False,2026-06-13 20:00,20260613_2000
Bhubaneswar,30.55,84,Clouds,broken clouds,4.51,False,2026-06-13 22:00,20260613_2200
Bhubaneswar,36.45,44,Clouds,broken clouds,4.2,False,2026-06-14 10:00,20260614_1000
Bhubaneswar,40.09,32,Clouds,scattered clouds,2.38,False,2026-06-14 12:00,20260614_1200
Bhubaneswar,38.88,53,Clouds,scattered clouds,2.17,False,2026-06-14 14:00,20260614_1400
Bhubaneswar,40.18,31,Clouds,scattered clouds,4.21,False,2026-06-14 16:00,20260614_1600
Bhubaneswar,31.66,82,Clouds,overcast clouds,6.39,False,2026-06-14 18:00,20260614_1800
Bhubaneswar,28.88,85,Rain,heavy intensity rain,7.87,True,2026-06-14 20:00,20260614_2000
Bhubaneswar,27.77,83,Clouds,overcast clouds,3.62,False,2026-06-14 22:00,20260614_2200
Bhubaneswar,35.92,42,Clouds,overcast clouds,1.92,False,2026-06-15 10:31,20260615_1031
Bhubaneswar,37.46,38,Clouds,overcast clouds,3.05,False,2026-06-15 12:00,20260615_1200
Bhubaneswar,34.99,64,Clouds,broken clouds,2.86,False,2026-06-15 14:00,20260615_1400
Bhubaneswar,35.55,63,Clouds,broken clouds,3.92,False,2026-06-15 16:00,20260615_1600
Bhubaneswar,32.77,73,Clouds,scattered clouds,7.67,False,2026-06-15 18:00,20260615_1800
Bhubaneswar,30.55,83,Clouds,broken clouds,7,False,2026-06-15 20:00,20260615_2000
Bhubaneswar,29.99,89,Clouds,overcast clouds,4.32,False,2026-06-15 22:00,20260615_2200
Bhubaneswar,37.08,38,Clouds,few clouds,2.7,False,2026-06-16 10:40,20260616_1040
Bhubaneswar,38.57,34,Clouds,scattered clouds,2.23,False,2026-06-16 12:00,20260616_1200
Bhubaneswar,39.86,31,Clouds,few clouds,3.62,False,2026-06-16 14:00,20260616_1400
Bhubaneswar,35.55,67,Clouds,few clouds,7.05,False,2026-06-16 14:22,20260616_1422
Bhubaneswar,38.67,36,Clouds,few clouds,7.05,False,2026-06-16 14:37,20260616_1437
Bhubaneswar,38.67,36,Clouds,few clouds,7.05,False,2026-06-16 14:39,20260616_1439
Bhubaneswar,34.43,67,Clouds,scattered clouds,7.6,False,2026-06-16 16:04,20260616_1604
Bhubaneswar,33.7,51,Clouds,scattered clouds,6.68,False,2026-06-16 18:00,20260616_1800
Bhubaneswar,28.32,81,Clouds,few clouds,5.82,False,2026-06-16 20:00,20260616_2000
Bhubaneswar,27.77,87,Clouds,scattered clouds,4.58,False,2026-06-16 22:03,20260616_2203
Bhubaneswar,35.53,48,Clouds,scattered clouds,5.05,False,2026-06-17 10:00,20260617_1000
Bhubaneswar,34.99,72,Clear,clear sky,4.56,False,2026-06-17 12:00,20260617_1200
Bhubaneswar,36.1,65,Clear,clear sky,5.42,False,2026-06-17 14:00,20260617_1400
Bhubaneswar,36.1,68,Clear,clear sky,6.89,False,2026-06-17 16:00,20260617_1600
Bhubaneswar,32.77,78,Clouds,few clouds,8.26,False,2026-06-17 18:00,20260617_1800
Bhubaneswar,31.1,84,Clear,clear sky,5.84,False,2026-06-17 20:00,20260617_2000
Bhubaneswar,29.99,85,Clouds,broken clouds,2.65,False,2026-06-17 22:00,20260617_2200
Bhubaneswar,36.77,40,Clouds,broken clouds,2.29,False,2026-06-18 10:00,20260618_1000
Bhubaneswar,39.61,32,Clouds,broken clouds,3.53,False,2026-06-18 12:00,20260618_1200
Bhubaneswar,40.14,30,Clouds,broken clouds,5.65,False,2026-06-18 14:00,20260618_1400
Bhubaneswar,38.15,35,Clouds,broken clouds,7.8,False,2026-06-18 16:00,20260618_1600
Bhubaneswar,33.11,52,Clouds,overcast clouds,5.89,False,2026-06-18 18:00,20260618_1800
Bhubaneswar,30.72,69,Clouds,overcast clouds,5.09,False,2026-06-18 20:00,20260618_2000
Bhubaneswar,30.28,74,Clouds,overcast clouds,5.17,False,2026-06-18 22:00,20260618_2200
Bhubaneswar,36.87,42,Rain,light rain,3.18,True,2026-06-19 10:15,20260619_1015
Bhubaneswar,38.31,38,Clouds,overcast clouds,6.35,False,2026-06-19 12:00,20260619_1200
Bhubaneswar,33.32,79,Clouds,overcast clouds,6.16,False,2026-06-19 14:00,20260619_1400
Bhubaneswar,33.32,77,Clouds,overcast clouds,6.82,False,2026-06-19 16:00,20260619_1600
Bhubaneswar,31.33,66,Clouds,overcast clouds,4.91,False,2026-06-19 18:01,20260619_1800
Bhubaneswar,30.44,73,Clouds,overcast clouds,4.8,False,2026-06-19 20:00,20260619_2000
Bhubaneswar,29.89,79,Clouds,overcast clouds,5.49,False,2026-06-19 22:00,20260619_2200
Bhubaneswar,35.75,46,Clouds,overcast clouds,3.9,False,2026-06-20 10:00,20260620_1000
Bhubaneswar,38.29,37,Clouds,overcast clouds,4.6,False,2026-06-20 12:01,20260620_1200
Bhubaneswar,38.08,38,Clouds,overcast clouds,6.4,False,2026-06-20 14:00,20260620_1400
Bhubaneswar,33.32,74,Clouds,overcast clouds,6.92,False,2026-06-20 16:00,20260620_1600
Bhubaneswar,31.66,84,Clouds,overcast clouds,8.21,False,2026-06-20 18:00,20260620_1800
Bhubaneswar,28.88,86,Clouds,broken clouds,6.25,False,2026-06-20 20:00,20260620_2000
Bhubaneswar,27.77,86,Clouds,broken clouds,4.08,False,2026-06-20 22:00,20260620_2200
Bhubaneswar,35.48,45,Clouds,overcast clouds,4.29,False,2026-06-21 10:37,20260621_1037
Bhubaneswar,38.16,36,Clouds,overcast clouds,3.07,False,2026-06-21 12:21,20260621_1221
Bhubaneswar,38.51,35,Clouds,overcast clouds,2.91,False,2026-06-21 14:01,20260621_1400
Bhubaneswar,38.81,33,Clouds,overcast clouds,2.03,False,2026-06-21 16:00,20260621_1600
Bhubaneswar,29.43,85,Clouds,overcast clouds,6.22,False,2026-06-21 18:00,20260621_1800
Bhubaneswar,28.88,86,Clouds,overcast clouds,5.5,False,2026-06-21 20:00,20260621_2000
Bhubaneswar,28.88,91,Clouds,overcast clouds,5.98,False,2026-06-21 22:00,20260621_2200
Bhubaneswar,31.83,60,Rain,heavy intensity rain,7.04,True,2026-06-22 10:26,20260622_1026
Bhubaneswar,34.26,50,Rain,moderate rain,6.19,True,2026-06-22 12:00,20260622_1200
Bhubaneswar,34.59,51,Clouds,overcast clouds,7.12,False,2026-06-22 14:00,20260622_1400
Bhubaneswar,33.96,52,Clouds,overcast clouds,7.7,False,2026-06-22 16:00,20260622_1600
Bhubaneswar,27.45,85,Clouds,overcast clouds,6.22,False,2026-06-22 18:00,20260622_1800
Bhubaneswar,28.97,77,Clouds,overcast clouds,6.55,False,2026-06-22 20:00,20260622_2000
Bhubaneswar,28.47,81,Clouds,overcast clouds,4.94,False,2026-06-22 22:00,20260622_2200
Bhubaneswar,36.1,42,Clouds,broken clouds,4.41,False,2026-06-23 10:46,20260623_1046
Bhubaneswar,34.47,46,Clouds,overcast clouds,3.83,False,2026-06-23 12:05,20260623_1204
Bhubaneswar,34.16,68,Clouds,overcast clouds,3.83,False,2026-06-23 12:46,20260623_1246
Bhubaneswar,33.53,62,Clouds,overcast clouds,1.69,False,2026-06-23 14:32,20260623_1432
Bhubaneswar,35.95,69,Clouds,broken clouds,2.57,False,2026-06-23 16:00,20260623_1600
Bhubaneswar,29.43,82,Clouds,overcast clouds,6.3,False,2026-06-23 18:00,20260623_1800
Bhubaneswar,36.65,39,Clouds,broken clouds,3.74,False,2026-06-24 10:00,20260624_1000
Bhubaneswar,38.54,34,Clouds,scattered clouds,3.54,False,2026-06-24 12:00,20260624_1200
Bhubaneswar,37.21,58,Clouds,scattered clouds,2.72,False,2026-06-24 14:01,20260624_1400
Bhubaneswar,37.68,36,Clouds,broken clouds,6.4,False,2026-06-24 16:00,20260624_1600
Bhubaneswar,34.77,46,Clouds,overcast clouds,6.47,False,2026-06-24 18:00,20260624_1800
Bhubaneswar,31.36,64,Clouds,overcast clouds,5.89,False,2026-06-24 20:00,20260624_2000
Bhubaneswar,30.76,68,Clouds,broken clouds,4.97,False,2026-06-24 22:00,20260624_2200
Bhubaneswar,36.93,40,Clouds,scattered clouds,0.97,False,2026-06-25 10:25,20260625_1025
Bhubaneswar,38.19,37,Clouds,scattered clouds,0.09,False,2026-06-25 12:00,20260625_1200
Bhubaneswar,37.36,39,Rain,moderate rain,5.16,True,2026-06-25 14:00,20260625_1400
Bhubaneswar,36.49,43,Clouds,overcast clouds,5.06,False,2026-06-25 16:00,20260625_1600
Bhubaneswar,33.19,54,Clouds,broken clouds,5.85,False,2026-06-25 18:00,20260625_1800
Bhubaneswar,30.47,70,Clouds,broken clouds,4.07,False,2026-06-25 20:00,20260625_2000
Bhubaneswar,30.18,72,Clouds,broken clouds,3.5,False,2026-06-25 22:00,20260625_2200
Bhubaneswar,38.47,35,Clouds,few clouds,2.58,False,2026-06-26 12:00,20260626_1200
Bhubaneswar,39.46,34,Clouds,scattered clouds,4,False,2026-06-26 14:00,20260626_1400
Bhubaneswar,35.41,79,Clouds,broken clouds,6.65,False,2026-06-26 16:00,20260626_1600
Bhubaneswar,31.64,71,Clouds,scattered clouds,5.19,False,2026-06-26 18:00,20260626_1800
Bhubaneswar,28.32,92,Clouds,overcast clouds,3.91,False,2026-06-26 20:00,20260626_2000
Bhubaneswar,28.88,95,Clouds,overcast clouds,3.56,False,2026-06-26 22:00,20260626_2200
Bhubaneswar,34.42,50,Clouds,broken clouds,2.24,False,2026-06-27 10:00,20260627_1000
Bhubaneswar,37.1,41,Clouds,broken clouds,2.94,False,2026-06-27 12:00,20260627_1200
Bhubaneswar,37.93,38,Rain,light rain,3.01,True,2026-06-27 14:00,20260627_1400
Bhubaneswar,35.34,47,Clouds,broken clouds,6.58,False,2026-06-27 16:00,20260627_1600
Bhubaneswar,32.7,59,Clouds,broken clouds,7.09,False,2026-06-27 18:00,20260627_1800
Bhubaneswar,30.34,70,Clouds,few clouds,5.28,False,2026-06-27 20:00,20260627_2000
Bhubaneswar,36.77,44,Clouds,scattered clouds,3.92,False,2026-06-28 10:21,20260628_1021
Bhubaneswar,35.55,68,Clouds,scattered clouds,3.56,False,2026-06-28 12:00,20260628_1200
Bhubaneswar,37.21,61,Clouds,overcast clouds,2.81,False,2026-06-28 14:00,20260628_1400
Bhubaneswar,32.77,76,Clouds,overcast clouds,6.88,False,2026-06-28 16:00,20260628_1600
Bhubaneswar,32.21,82,Clouds,broken clouds,6.97,False,2026-06-28 18:00,20260628_1800
Bhubaneswar,37.75,38,Clouds,broken clouds,2.52,False,2026-06-29 10:58,20260629_1058
Bhubaneswar,32.77,70,Clouds,overcast clouds,6.82,False,2026-06-29 14:15,20260629_1415
Bhubaneswar,33.47,78,Rain,heavy intensity rain,6.2,True,2026-06-29 16:00,20260629_1600
Bhubaneswar,32.48,72,Clouds,overcast clouds,5.58,False,2026-06-29 18:00,20260629_1800
Bhubaneswar,29.43,90,Rain,moderate rain,4.89,True,2026-06-29 20:00,20260629_2000
Bhubaneswar,29.43,90,Rain,moderate rain,5.3,True,2026-06-29 22:00,20260629_2200
Bhubaneswar,30.83,66,Rain,moderate rain,1.79,True,2026-06-30 10:30,20260630_1030
Bhubaneswar,31.35,64,Rain,light rain,3.65,True,2026-06-30 12:00,20260630_1200
Bhubaneswar,28.28,79,Clouds,overcast clouds,1.8,False,2026-06-30 14:00,20260630_1400
Bhubaneswar,28.38,79,Clouds,overcast clouds,1.06,False,2026-06-30 16:00,20260630_1600
Bhubaneswar,28.77,77,Clouds,overcast clouds,1.87,False,2026-06-30 18:00,20260630_1800
Bhubaneswar,28.15,79,Clouds,overcast clouds,1.88,False,2026-06-30 20:00,20260630_2000
Bhubaneswar,27.79,82,Clouds,overcast clouds,2.2,False,2026-06-30 22:00,20260630_2200
Bhubaneswar,32.03,77,Clouds,overcast clouds,4.96,False,2026-07-01 12:03,20260701_1203
Bhubaneswar,31.32,77,Clouds,overcast clouds,4.98,False,2026-07-01 14:00,20260701_1400
Bhubaneswar,28.88,91,Clouds,overcast clouds,4.31,False,2026-07-01 16:00,20260701_1600
Bhubaneswar,28.32,92,Clouds,overcast clouds,1.57,False,2026-07-01 18:00,20260701_1800
Bhubaneswar,29.96,70,Clouds,overcast clouds,1.64,False,2026-07-01 20:00,20260701_2000
Bhubaneswar,29.71,70,Clouds,overcast clouds,2.07,False,2026-07-01 22:00,20260701_2200
Bhubaneswar,33.53,55,Clouds,overcast clouds,2.82,False,2026-07-02 10:34,20260702_1034
Bhubaneswar,34.39,52,Clouds,overcast clouds,2.7,False,2026-07-02 12:00,20260702_1200
Bhubaneswar,34.42,51,Rain,light rain,1.69,True,2026-07-02 14:00,20260702_1400
Bhubaneswar,31.71,63,Rain,moderate rain,2.55,True,2026-07-02 16:00,20260702_1600
Bhubaneswar,30.06,73,Rain,heavy intensity rain,2.97,True,2026-07-02 18:00,20260702_1800
Bhubaneswar,29.46,77,Clouds,overcast clouds,2.54,False,2026-07-02 20:00,20260702_2000
Bhubaneswar,28.89,80,Clouds,overcast clouds,2.29,False,2026-07-02 22:00,20260702_2200
Bhubaneswar,27.77,95,Clouds,overcast clouds,4.79,False,2026-07-03 12:00,20260703_1200
Bhubaneswar,28.32,90,Rain,light rain,5.64,True,2026-07-03 14:00,20260703_1400
Bhubaneswar,27.21,96,Rain,heavy intensity rain,4.62,True,2026-07-03 16:00,20260703_1600
Bhubaneswar,26.66,98,Rain,light rain,4.43,True,2026-07-03 18:00,20260703_1800
Bhubaneswar,26.1,98,Clouds,overcast clouds,3.8,False,2026-07-03 20:00,20260703_2000
Bhubaneswar,26.1,99,Clouds,overcast clouds,3.3,False,2026-07-03 22:00,20260703_2200
Bhubaneswar,26.1,99,Rain,moderate rain,2.66,True,2026-07-04 12:40,20260704_1240
Bhubaneswar,26.1,99,Rain,light rain,4.34,True,2026-07-04 16:00,20260704_1600
Bhubaneswar,25.55,99,Rain,light rain,2.31,True,2026-07-04 18:00,20260704_1800
Bhubaneswar,25.55,99,Rain,heavy intensity rain,4.94,True,2026-07-04 20:00,20260704_2000
Bhubaneswar,25.55,99,Rain,very heavy rain,3.9,True,2026-07-04 22:00,20260704_2200
Bhubaneswar,26.66,95,Clouds,overcast clouds,7.65,False,2026-07-05 10:46,20260705_1046
Bhubaneswar,27.77,93,Rain,light rain,7.18,True,2026-07-05 14:00,20260705_1400
Bhubaneswar,27.77,96,Rain,moderate rain,6.91,True,2026-07-05 16:00,20260705_1600
Bhubaneswar,27.77,95,Rain,light rain,6.89,True,2026-07-05 18:00,20260705_1800
Bhubaneswar,27.77,92,Rain,moderate rain,6.46,True,2026-07-05 20:01,20260705_2000
Bhubaneswar,27.21,91,Clouds,overcast clouds,6.12,False,2026-07-05 22:00,20260705_2200
Bhubaneswar,28.26,74,Clouds,overcast clouds,6.28,False,2026-07-06 12:00,20260706_1200
Bhubaneswar,31.66,81,Clouds,overcast clouds,8.36,False,2026-07-06 14:00,20260706_1400
Bhubaneswar,30.55,84,Clouds,overcast clouds,7.59,False,2026-07-06 16:00,20260706_1600
Bhubaneswar,29.43,86,Clouds,overcast clouds,5.85,False,2026-07-06 18:00,20260706_1800
Bhubaneswar,27.77,91,Clouds,overcast clouds,5.13,False,2026-07-06 20:00,20260706_2000
Bhubaneswar,32.21,82,Clouds,overcast clouds,7.42,False,2026-07-08 14:00,20260708_1400
Bhubaneswar,31.66,84,Clouds,overcast clouds,6.78,False,2026-07-08 16:00,20260708_1600
Bhubaneswar,29.99,85,Clouds,overcast clouds,6.49,False,2026-07-08 18:01,20260708_1800
Bhubaneswar,28.88,86,Clouds,overcast clouds,5.85,False,2026-07-08 20:00,20260708_2000
Bhubaneswar,28.88,87,Clouds,overcast clouds,5.69,False,2026-07-08 20:28,20260708_2028
Bhubaneswar,28.32,87,Clouds,overcast clouds,6.13,False,2026-07-08 22:00,20260708_2200
Bhubaneswar,29.65,74,Clouds,overcast clouds,8.24,False,2026-07-09 10:00,20260709_1000
Bhubaneswar,29.25,78,Clouds,overcast clouds,7.94,False,2026-07-09 12:00,20260709_1200
Bhubaneswar,32.53,63,Rain,light rain,6.94,True,2026-07-09 14:00,20260709_1400
Bhubaneswar,30.89,71,Clouds,overcast clouds,6.45,False,2026-07-09 16:00,20260709_1600
Bhubaneswar,28.55,84,Clouds,overcast clouds,4.94,False,2026-07-09 18:00,20260709_1800
Bhubaneswar,27.14,89,Clouds,overcast clouds,4.24,False,2026-07-09 20:00,20260709_2000
Bhubaneswar,27.08,88,Clouds,overcast clouds,3,False,2026-07-09 22:00,20260709_2200
Bhubaneswar,33.32,77,Clouds,overcast clouds,5.12,False,2026-07-10 12:28,20260710_1228
Bhubaneswar,32.77,80,Clouds,overcast clouds,5.07,False,2026-07-10 14:00,20260710_1400
Bhubaneswar,33.07,60,Rain,moderate rain,5.71,True,2026-07-10 16:00,20260710_1600
Bhubaneswar,30.94,69,Clouds,overcast clouds,4.68,False,2026-07-10 18:00,20260710_1800
Bhubaneswar,29.42,77,Rain,light rain,4.41,True,2026-07-10 20:00,20260710_2000
Bhubaneswar,29.27,78,Clouds,overcast clouds,3.89,False,2026-07-10 22:00,20260710_2200
Bhubaneswar,32.87,56,Clouds,overcast clouds,4.9,False,2026-07-11 10:14,20260711_1013
Bhubaneswar,34.55,48,Clouds,overcast clouds,6.12,False,2026-07-11 12:00,20260711_1200
Bhubaneswar,34.43,67,Clouds,overcast clouds,6.23,False,2026-07-11 14:00,20260711_1400
Bhubaneswar,35.38,44,Rain,moderate rain,6.16,True,2026-07-11 16:00,20260711_1600
Bhubaneswar,34.96,46,Clouds,broken clouds,4.55,False,2026-07-11 18:00,20260711_1800
Bhubaneswar,28.88,95,Clouds,overcast clouds,3.65,False,2026-07-11 20:09,20260711_2000
Bhubaneswar,28.32,96,Clouds,overcast clouds,3.23,False,2026-07-11 22:00,20260711_2200
Bhubaneswar,34.03,47,Clouds,overcast clouds,5.16,False,2026-07-12 10:09,20260712_1009
Bhubaneswar,36.3,41,Clouds,broken clouds,6.38,False,2026-07-12 12:00,20260712_1200
Bhubaneswar,34.43,73,Clouds,overcast clouds,6.92,False,2026-07-12 14:00,20260712_1400
Bhubaneswar,32.21,76,Clouds,overcast clouds,6.02,False,2026-07-12 16:00,20260712_1600
Bhubaneswar,29.43,92,Clouds,overcast clouds,4.21,False,2026-07-12 22:00,20260712_2200
Bhubaneswar,33.2,52,Clouds,overcast clouds,3.61,False,2026-07-13 10:01,20260713_1000
Bhubaneswar,33.87,50,Clouds,overcast clouds,4.76,False,2026-07-13 12:00,20260713_1200
Bhubaneswar,34.48,46,Clouds,overcast clouds,4.37,False,2026-07-13 14:00,20260713_1400
Bhubaneswar,33.38,52,Clouds,overcast clouds,4.36,False,2026-07-13 16:00,20260713_1600
Bhubaneswar,32.72,56,Clouds,overcast clouds,3.27,False,2026-07-13 18:00,20260713_1800
Bhubaneswar,31.08,62,Clouds,overcast clouds,2.74,False,2026-07-13 20:00,20260713_2000
Bhubaneswar,29.16,73,Clouds,overcast clouds,2.93,False,2026-07-13 22:00,20260713_2200
Bhubaneswar,28.17,79,Clouds,overcast clouds,0.6,False,2026-07-14 10:00,20260714_1000
Bhubaneswar,29.19,74,Clouds,overcast clouds,3.46,False,2026-07-14 12:00,20260714_1200
Bhubaneswar,28.81,78,Clouds,overcast clouds,2.63,False,2026-07-14 14:00,20260714_1400
Bhubaneswar,28.09,82,Clouds,overcast clouds,2.29,False,2026-07-14 16:00,20260714_1600
Bhubaneswar,28.75,80,Clouds,overcast clouds,2.24,False,2026-07-14 18:00,20260714_1800
Bhubaneswar,27.99,84,Clouds,overcast clouds,2.55,False,2026-07-14 20:00,20260714_2000
Bhubaneswar,27.61,84,Clouds,overcast clouds,2.96,False,2026-07-14 22:00,20260714_2200
Bhubaneswar,30.86,92,Clouds,overcast clouds,4.29,False,2026-07-15 10:00,20260715_1000
Bhubaneswar,28.96,89,Clouds,overcast clouds,5.61,False,2026-07-15 12:00,20260715_1200
Bhubaneswar,29.43,87,Clouds,overcast clouds,4.78,False,2026-07-15 14:00,20260715_1400
Bhubaneswar,28.32,88,Clouds,overcast clouds,3.68,False,2026-07-15 16:00,20260715_1600
Bhubaneswar,27.77,90,Clouds,overcast clouds,3.37,False,2026-07-15 18:00,20260715_1800
Bhubaneswar,26.66,94,Clouds,overcast clouds,3.87,False,2026-07-15 20:00,20260715_2000
Bhubaneswar,25.55,98,Clouds,overcast clouds,2.8,False,2026-07-15 22:00,20260715_2200
Bhubaneswar,30.04,71,Clouds,overcast clouds,4.63,False,2026-07-16 10:00,20260716_1000
Bhubaneswar,29.34,74,Clouds,overcast clouds,5.4,False,2026-07-16 12:00,20260716_1200
Bhubaneswar,29.5,74,Clouds,overcast clouds,6.11,False,2026-07-16 14:00,20260716_1400
Bhubaneswar,30.58,68,Clouds,overcast clouds,6.24,False,2026-07-16 16:00,20260716_1600
Bhubaneswar,28.9,79,Clouds,overcast clouds,4.61,False,2026-07-16 18:00,20260716_1800
Bhubaneswar,27.55,84,Clouds,overcast clouds,3.8,False,2026-07-16 20:00,20260716_2000
Bhubaneswar,27.15,83,Clouds,overcast clouds,4.54,False,2026-07-16 22:00,20260716_2200
Bhubaneswar,27.21,92,Clouds,overcast clouds,4.42,False,2026-07-17 10:00,20260717_1000
Bhubaneswar,29.99,86,Clouds,overcast clouds,4.75,False,2026-07-17 12:00,20260717_1200
